Supplier_ID,On_Time_Delivery_Rate (%),Order_Accuracy_Rate (%),Lead_Time (days),Fulfillment_Rate (%),Defect_Rate (%),Return_Rate (%),Unit_Price ($),Responsiveness_Score (1-10),Flexibility_Rating (1-10),Years_in_Business,Customer_Satisfaction_Rating (1-10),Supplier_Score
SPL0100,88.82706433312427,94.51851536769445,4.234400538071328,94.44529359067103,1.183064329012764,3.519732713846989,54.8254670929402,8.888790423801774,7.359163563879196,8.522598409854199,8.981467589630034,74.98758404113885
SPL0101,82.92314628974793,88.68401995631172,8.852355095063283,93.43183093844289,2.3686733088729013,4.497015164789478,39.978643195354266,9.167541614249956,7.701260198547119,13.484772022553678,8.45169143131702,71.87087975606454
SPL0102,87.89677338617321,89.75927583921212,10.818833280940261,98.14702767751066,1.6066611876726393,0.0,64.88063524304785,7.1732214255072,7.978374260295327,8.33090255121995,6.917538134770988,71.88996824523171
SPL0103,88.28642741736616,94.98917442049304,4.202864852361717,92.88696892837172,2.0287448229348173,6.132562057171091,47.37560364956887,6.772701674866539,8.26944293712354,15.865623187933206,6.956404302470367,73.59799166067685
SPL0104,85.9886136538919,94.44148106173385,8.125938473381142,90.77461611090932,3.278451862607299,2.7906155577672394,38.66382260760733,7.994938313883572,9.219399683912446,11.84821096099047,9.350521741297722,73.92266602768463
SPL0105,89.19357144166996,91.91639362414341,5.698714861756346,90.3301124794283,2.1910990680199034,4.662274225106275,58.047647653556055,7.744723066212607,7.819637313857025,9.463489279978855,6.572705728559207,71.37140297494481
SPL0106,92.02025428407269,92.46930953323513,6.0257492324706075,96.81802985403692,2.046436548156149,1.4401411093117038,36.52298027313444,7.320157926009087,6.517484690762915,12.238584629051388,9.971207543907155,76.72616088717932
SPL0107,99.43092950605265,97.1106595831537,5.815212151522262,91.15871194251115,0.6401438590200808,3.9191608575938544,50.42271736053692,9.044581171185072,8.345147402405463,2.1456192396575036,6.919255118422558,75.44691674785727
SPL0108,90.8728890641592,89.63371444465668,5.272018460640368,100.0,2.746253566027221,1.419876655239516,49.86321505033695,9.432957812855767,10.0,4.366162655450974,8.76607031073006,75.92651365289362
SPL0109,91.28775195361382,94.18838952468015,7.097043255889654,88.75421177634884,2.645484181141075,2.0643465589562924,66.28843348747367,8.132610329437771,6.7347325072348525,4.030374968004723,7.605657829101219,71.50263259807738
SPL0110,89.62777042116916,91.19122939026443,5.3380997671779244,100.0,4.16325472330546,5.871047030800179,57.12047349319929,10.0,5.050941390658717,10.714715473818533,8.723824917298812,73.66079526100178
SPL0111,80.4061439235048,91.12927518709112,7.540913651559678,95.63305240160786,1.692221765046999,2.71397639885498,49.624595618822845,6.287466328799742,9.214161338573945,18.66257499742546,7.347063197462969,72.38088258295166
SPL0112,89.86743062275391,96.39510740794876,6.899523781101726,94.70986066438883,2.219150327663939,3.3261493097695842,62.266494488004305,7.709510811080423,6.759237672092803,21.15650073096316,7.804648512713247,74.60511061023051
SPL0113,90.30115104970513,95.30166539595211,6.522103906267181,93.36524273957315,2.2493836837107555,4.305101596033131,70.8531132352597,6.924766519095792,2.6546609079719277,13.190255507203785,8.049103010474866,71.72024279150506
SPL0114,100.0,95.25403854400255,5.184872675916804,96.19740834305621,3.5774532797634744,3.743522831958907,58.36715459527793,5.20019507439041,8.694843354300843,12.504222374722286,6.7973750530622326,75.36833882191424
SPL0115,89.03819517609439,97.22191522861732,5.846457338863335,94.88709589272545,1.904704467613048,3.225628357715365,50.15528929765071,7.875978971235951,5.9293436280921545,1.0,8.888989214504152,73.97330451064107
SPL0116,91.50773671166806,92.08401536653103,8.510782451651512,98.30990564604957,2.2790215257703395,3.5474415036993383,30.322456514747607,7.8173787374250745,6.818933435391679,7.286631001329891,7.384143720234098,74.35971035228629
SPL0117,89.82644115147379,94.72781188517986,8.001834375248762,95.34268294598611,2.6078965097165394,6.605123377857413,34.02329505386941,10.0,7.663960661138029,6.0610812404588055,7.725680101591978,73.85944721825518
SPL0118,84.15660981190234,90.75893297362617,5.044889510402898,95.45090528438563,2.1866091231563582,2.9135718044496217,45.421629434679986,8.946217526832166,7.380999359558133,6.89576200874442,6.806780750469786,72.44071133045352
SPL0119,95.7141140725751,93.29666540995377,7.198664610858452,93.90916336335843,1.5535663854494717,3.301648570072451,40.85731696761076,6.463719763506193,8.41890363427808,9.159280907076052,4.925199609445627,73.62683657407834
SPL0120,93.75966516343387,91.47942778252926,8.502774246743577,94.8291631288368,2.1940899928983075,4.575981594011418,47.19543045521831,10.0,6.129027258860313,7.639547111514363,7.770766684879797,73.51726310209217
SPL0121,93.95515973521523,92.38798385997087,3.6611894377572565,95.92340530667617,3.0736317498597723,4.658288899436975,50.849748873456605,9.83155054328803,8.026211596352166,1.0,10.0,75.62698534984617
SPL0122,85.4530627260263,94.38062810174766,8.08672038475987,89.86949482203012,0.9734847005889398,4.78054545834057,57.94539131535096,8.873146555202924,6.4809066448321655,13.73955128058767,8.941525145477629,72.2664109290773
SPL0123,97.0139715546805,88.7271172670661,5.674752482108307,90.95544373368286,2.132969674146876,3.9580953330437767,48.94251832911363,7.660273851725252,8.477620961775006,4.636284871300967,7.976887544318727,73.43727218497
SPL0124,82.9907446860386,100.0,8.141197337186318,97.22979228206815,1.299879185060827,1.2854926309042747,57.297524657393026,6.5608411449147805,8.230734968026107,11.196234320555748,7.684531004950079,74.1573718352297
SPL0125,92.93428546900135,87.97593047400119,5.473481686914966,95.51259631438383,3.1950466289248425,5.450147298451644,50.9671162221518,7.4416898358934205,5.129122595910809,20.370413348749867,8.026959071374456,73.39976171531009
SPL0126,100.0,87.14324554884907,3.390235798670962,94.44804999094197,0.4768130952162253,1.280481910471968,20.368001504691932,9.63312292955628,9.171964232350064,5.403077042067883,8.656542938210253,78.58282729542232
SPL0127,85.04731837434656,96.63244349400027,3.7449151242336747,95.05530179919617,1.4410781527284118,3.45395319785855,35.90996909271868,10.0,5.928073109771904,1.0,6.583024621629386,73.76505824842518
SPL0128,87.16851135198614,95.16665077585175,7.096169893322764,96.04274511608502,2.377211875064521,1.868586224970963,47.83868666417577,10.0,8.61611559656229,8.569978890599446,9.337186033602647,75.62777492223807
SPL0129,90.4982568254382,94.49647926820862,7.519445003442963,93.38072095907191,3.56552402923434,2.903792480110511,31.854578857383387,7.266725867320589,7.734574626802681,15.504798174992855,8.858457578529492,75.31520581977246
SPL0130,87.48262172941901,94.51338203705711,5.191366749791182,92.66508582379306,1.9342497389270121,3.4931436154552205,58.998930949943066,6.320573850066483,10.0,19.791737271102967,8.86182287084952,74.81780996956502
SPL0131,82.24668284466934,91.95101290861234,8.277184917554749,95.58753576529304,1.4448004733068016,3.4820358231754094,72.96126248515546,8.211329370366807,6.553068035256295,3.852252027737916,8.526170886571673,70.34738787341334
SPL0132,90.34281487403014,88.41098251405667,3.6769598754620803,92.0648816671549,3.88115706944059,3.632881131352927,68.28142777545975,5.347340951655722,6.301366407763605,12.483496116182609,8.023539989232788,71.12421134930096
SPL0133,84.68848143136948,92.30321823277491,6.867840402705367,96.22475826714341,0.551986099583756,5.420566903587971,46.79835693604688,8.484751571277172,6.961160788224535,7.673447716099734,8.807433483160183,73.12581499105146
SPL0134,92.36796215317591,89.29135315395155,4.577967600475087,89.89224918728648,0.0,3.6803014522709696,72.36089205274928,7.778596120551997,6.3936404343314495,9.470258228479322,8.710176960489653,72.47287447487244
SPL0135,85.40287882883098,95.90047893367101,5.696327784395682,98.08746691197693,2.4400144500533325,2.633765047064027,52.23001185803167,7.300945247197637,8.5998838038841,23.221716735085174,7.5751511468707715,75.65909203133029
SPL0136,97.7496720250877,91.41177047399144,7.094797342632828,96.41779244723912,1.4979457756473888,4.446130752432536,44.94371043322941,5.6079453990998065,3.767378783126824,2.485148358024234,7.311677872523719,72.85712781754495
SPL0137,86.08373353831881,88.69801121282995,5.279173269432095,95.76808920294162,0.9787671828692868,4.784205733386961,40.7989600468859,8.770400159854574,4.892635161707291,11.268698307472867,8.122227554314383,72.91322468034664
SPL0138,88.38969241897162,90.71445663338802,6.230888911540349,97.94807295183654,2.7083564472993533,1.1585882772945113,45.462954702678076,7.200948740507133,4.864394156841614,12.338465858827167,9.858824181794224,74.79243265778881
SPL0139,94.06758608684835,93.6517258171025,9.012585618428881,99.99642333338772,2.243800713771199,3.896100104774787,44.17734772188157,6.245124746434568,8.900615183947151,15.428931624696736,6.513071509215319,75.13202195180267
SPL0140,83.84567841783023,89.7451017887841,5.846216260953702,98.0431101950544,1.4359213692632715,4.051759113466348,52.55624333563232,3.691606680077526,10.0,10.489915767354477,6.238969681097072,71.45686981493466
SPL0141,91.13729967302065,88.71111841773427,8.671384224130284,89.47737730600507,0.7196956013291056,2.553654744960012,52.40860971574797,7.958727642424045,6.791101562925057,11.540252697520511,8.19771300948382,72.19888402679098
SPL0142,96.53571377141213,92.97474884596765,4.740586290684764,91.16126909979289,2.8724573282801447,5.063560219967429,50.04569030230122,10.0,6.662356553619979,8.041757162891045,8.061065242227222,74.4632083443941
SPL0143,81.96258382719387,92.97986628443489,8.059608355830566,93.12554426691297,2.650201177958661,2.77491661945121,56.55407254619525,10.0,7.140104326226362,11.345634706225537,8.20800999724449,71.93830826088987
SPL0144,90.92316929266153,89.97222729851548,9.8831372413158,95.0782731506325,1.900824136220617,3.1883646802073136,67.85969412179512,7.314355615120592,9.323756605216381,8.284038622512949,8.2927438374902,72.19297156391684
SPL0145,91.29941397124212,90.11584677752671,2.0567109997454214,96.55297706140738,3.846636996047666,2.7403922635741957,64.24331203161985,7.096681909457329,5.145293731618851,13.107859449280255,7.732157294438234,73.4579053980286
SPL0146,93.90911435888655,92.92819974943055,5.406209489059046,92.8227685605396,0.9299152336738474,3.023368571372201,27.726530473251447,8.703161384112535,7.47673796546957,8.15194831978183,9.787836126322498,76.95990441911746
SPL0147,83.81524644560959,86.2076626340107,8.15414425436108,95.56030029343124,0.4744748290752612,1.3555873696571972,11.691182976470678,6.502421841217563,8.950395259564859,11.885501969510932,6.078915225828181,73.12724319757417
SPL0148,83.39771693457863,86.37014490249378,6.593909227914015,92.73385120294003,1.3080919301187555,0.8399236761085582,64.01479866858911,8.452687849729198,8.002188339879691,9.853685931575109,7.005803570263705,70.71611089172929
SPL0149,92.60970782808448,89.12622311499025,7.742291746742618,93.16544659102415,1.9544139836445023,5.3917575948374585,29.496819523768682,9.149120417577036,7.379163233197486,15.630251253860841,7.876094287821143,74.36646188131547
SPL0150,91.48492336616593,91.14621139315261,5.792029626568359,90.78001670945534,2.2433394493226917,1.7295579775225083,46.62851897160975,9.840399835826462,9.002092185134282,9.743031382057568,6.028173426614999,73.60858543857435
SPL0151,91.25246425172938,93.24363026239202,7.1731795749458,92.23030026166728,1.75876394214367,1.5129114758155393,32.448304609109606,7.849768885280071,1.5935354140015257,1.1348376589655924,7.7889747146815145,72.48044717453371
SPL0152,91.73224104748488,97.90142486779821,6.688645529215841,90.944946183151,2.352055396514297,0.0,22.970293436299706,7.694489374734551,8.355750639061815,16.309607503569957,9.993764198873622,78.3474353696822
SPL0153,86.59987639210755,95.43063849280807,9.335564123319614,92.072380241068,0.7484605758095559,2.041557378465747,58.12194092307182,6.683026119865159,5.691848633745153,5.471338495686905,8.025063785955155,71.53647089059325
SPL0154,91.16126848580502,91.3602458801463,7.508841686602426,98.16092538982352,3.4437646040732597,1.0153653098887525,61.387327404539704,6.7596794689402095,3.338734206287086,6.731168306755901,8.27684108686242,72.4112694737005
SPL0155,91.46536236649341,91.92393516838925,7.675205324150404,92.15180333350418,1.9178488216074312,5.463022740204554,41.35234398909921,7.66028166214771,8.022405199049961,7.02169352978254,6.487802281792904,72.14332596190594
SPL0156,86.42824290986816,87.98988254144876,6.1762460677550655,100.0,3.1172958315881276,4.514725634013951,11.134365617826354,8.551048260224267,9.747317090325915,16.872190465854086,7.260366310352627,75.76683346543204
SPL0157,99.32887255572378,91.92594745603044,6.024787551855013,96.47995370264266,2.342725346377704,1.9677744822334144,41.806333276212754,9.370376939349875,6.725102970744616,1.0,7.549764343611276,75.77156838328146
SPL0158,92.36916460455893,90.84536544431944,6.134883624360758,95.55450837108462,2.456753219153784,6.378653708016463,55.877060081038195,6.795231573979483,8.905749094405877,25.68874266829997,7.618741883892519,74.52087241793053
SPL0159,84.04348251398676,93.29087424135236,7.788904284756594,92.42492665945636,2.569767280232204,4.472648230487391,27.81632646838807,10.0,10.0,15.280284045330259,9.537972554004522,75.15022509220593
SPL0160,93.28276804316914,88.69107622579071,6.158031038359474,97.10092963822697,2.4477085600173147,2.5127529247370664,52.750398796687335,7.593314598436147,9.629828907168095,11.1161945706458,8.66922927287015,75.14983168072526
SPL0161,85.1265916488634,94.07738605696468,7.579549713792826,93.27308652128667,2.642722759867544,0.0,49.77035226240507,7.967949058477346,10.0,9.725529996918569,6.666250451675562,73.24899260403657
SPL0162,93.93542301871226,98.13095565201031,11.150801597290878,95.36602944393609,3.3291525301324314,6.436413858886112,58.689372494016325,6.879182481278265,8.484254982143785,11.427770374288285,8.295805734118407,73.45446027199712
SPL0163,95.79297789503703,91.56495940617258,8.742249406863385,100.0,2.19652116970147,0.915641299854606,51.7937055262123,4.363639609590588,7.150867277803186,12.605612141896692,8.597866098196143,75.3564201999626
SPL0164,85.89658840824144,93.60684688839576,6.347952935664318,94.71182030082605,2.7090037575885124,0.5319018795646624,35.40396588677667,9.326068094541574,3.796068376205663,13.226077929750286,9.36817884622552,74.96286951572405
SPL0165,94.8168806462216,94.76057596684446,9.402427844327889,98.44781997885703,1.9102643057127733,4.533855648014461,67.94857252496737,9.10526584563865,6.507875023740103,12.778022330017242,9.896648823882048,75.37540160490991
SPL0166,92.06390463468249,90.39511811245666,6.183849253956897,92.89047072462233,3.440117215449473,6.659628609508909,47.62205640459545,7.57800866432268,5.313506809367617,10.447903406276245,6.781886969806558,71.27650979834716
SPL0167,94.11030079997245,92.89636992724166,2.9237509296442923,94.89503452850911,1.3236076979407303,5.076409227765778,49.590431907351025,8.100486075837308,10.0,9.013307898463369,7.026970986547594,75.50981529401885
SPL0168,99.48396491326974,92.05036960312718,4.983827378165191,100.0,3.8009404329108154,3.8458636800785393,36.00098061390206,8.773908826556148,6.648228375135327,9.24363358173244,6.49090656930246,76.37451094304298
SPL0169,88.77305941998564,92.39070439419532,3.2584161579482886,93.1190988266367,1.9598420493556565,3.892131512497929,43.35076623212734,5.656181214670186,7.2464096135689715,9.025458598236595,7.7191761690716225,73.39921843802597
SPL0170,86.23131917821256,88.90796086457813,6.296973031917383,100.0,0.5692248978819519,4.280123338170462,36.727959289596484,7.206420983980558,8.102970752080935,15.668850484335323,8.5596300493356,75.07892573420256
SPL0171,85.55242785187238,92.09804069703577,7.036836758379104,97.12325580636643,2.1281044149107893,4.138392884680147,47.405809101148655,9.19139701943274,7.087204892744907,12.96778361140431,9.184801419906922,74.21745045064328
SPL0172,85.92094857517282,93.99199316498179,10.352874624550566,93.31259967231719,1.3189483425251192,3.4217871359540637,75.67562720213516,6.118565865246126,10.0,1.0,7.908858771628973,70.17199524875618
SPL0173,89.61449145292949,97.80457443118017,7.653854747528325,96.89722321716657,2.840643548988724,3.1563016559278143,29.421482856029655,8.440336898249944,5.754701276531096,13.279503882648804,7.616182972094188,75.66428510734977
SPL0174,91.70575987408321,95.83708330434082,6.561798942382271,97.91766334888018,1.347376020697609,2.9061103081507165,25.796579031848882,5.965127293064892,7.389214910474485,10.973680973593874,8.182109590698488,76.62545947965424
SPL0175,91.38345399665009,100.0,8.658811162366979,96.86542988665158,1.5538165667852204,1.8690531166999855,72.06755491240412,8.69964497365029,5.5150588286039035,9.906456217770513,6.997828518043972,74.06921465093966
SPL0176,94.13591624518011,88.93060974844781,2.5777293819842297,90.28932584032863,0.11045926905446901,2.578987384699839,46.86014484272201,7.946537776553774,4.359954977558589,8.057407734555571,10.0,74.89373307770423
SPL0177,90.06500945938953,95.48928254688272,7.471229116217132,92.81858847252539,1.5476936807509234,0.4605647787069218,39.963908920101254,5.577302276141736,5.776461818189429,15.620563599930067,6.07080676745833,73.74240952314068
SPL0178,97.26767038578659,92.73336802295341,8.541730387773933,94.25744409334548,0.0,2.852490559807875,65.59857031094114,9.747109031685756,6.9259264059031755,14.73763231061429,8.221688694674869,75.47607918577069
SPL0179,88.67671583381022,100.0,4.0428275084403165,94.77669971269987,0.4160971765142767,1.5171133392736238,40.91576690394704,6.898112634802926,6.1413955509654805,6.135611660881954,10.0,77.02432347057791
SPL0180,100.0,88.7668068585794,9.287508086413858,96.86201629265203,2.7604146561442975,1.3446160241763436,77.39014570320404,6.7846213444784285,5.615158040252288,12.035261435622676,8.008159813471996,73.21567354988342
SPL0181,93.12833673882503,88.6411126312769,7.676992814988829,95.53310300279976,2.785800158650832,3.2698412267302177,60.16888807008904,8.300853795846415,4.187365072656332,5.14171632729357,7.771953157998206,71.54111044983757
SPL0182,85.71421221791859,89.6024294182239,6.169424172198397,90.99396692386969,2.425457561784965,5.088003429516899,42.68132887781446,9.722956024143073,6.83378885474261,3.101909176055347,7.571065492627487,70.94224386087737
SPL0183,84.64553750969444,83.50441710276077,8.26556373221257,96.1405935530179,1.033023856870787,4.377474909003469,82.35962319898255,6.476267271532405,3.9905592519379955,6.866413877050174,7.783529981885111,67.51622585813898
SPL0184,92.41236207621593,89.89697991327695,11.541385715608792,96.83175723585147,1.95228864385802,0.6442490945652346,40.914276154949924,8.092519774771958,8.520111927379205,14.311967361913794,9.647418169611836,75.65608892034847
SPL0185,88.88268607337075,88.96346935378521,7.36373251011699,96.67937134379312,1.9963974609094315,1.5155577951444936,61.13143058013961,8.64322475049586,7.164879505869006,14.765625226880434,5.345765706404592,72.23108332362166
SPL0186,93.57000247046047,92.60157514590483,7.496441172600672,98.24234217666387,0.8416353108074572,4.411156781982324,54.48938870609738,9.039658410894717,4.084897001070139,12.565427100486465,9.840120441555591,75.42874799077101
SPL0187,92.36618812286773,93.36702390310863,6.081278200919511,97.50176646364672,3.5033983017671506,1.5262689096925355,69.52611934098198,8.264662332915838,6.381581845900273,13.625478934239986,6.291251417059826,73.56268802443864
SPL0188,89.63585543671563,99.50468335686355,5.300311261070417,96.37754023768531,2.8773622905756713,2.663050275004463,73.42266795090279,7.449458241375017,5.495687188818834,12.580891435574792,7.680017204918702,74.05668555561041
SPL0189,85.76603140965797,95.8016953527442,8.66067163308849,94.78950286562406,1.779035826170336,3.8250781485368277,50.4800622359865,6.758614669026921,7.638349020838361,6.792592023885239,7.484906695641606,72.20219988453265
SPL0190,82.42576387657067,89.69238537735039,5.287832348182265,90.01711719945203,2.026885838994531,1.547483317704547,38.69873194480725,8.129215824569561,9.680900892046289,12.159612723369703,8.706263923724864,73.29818873056728
SPL0191,87.76742523966489,88.40634131460656,7.143132474438785,96.28885465739776,2.2083828079475527,3.15806325921894,56.89958214408675,6.39179148202159,3.249655060708511,14.002047626138411,6.082250777739503,70.37184228689429
SPL0192,94.28199397161737,93.96767668602602,6.044685106469767,95.62306306148933,0.0,0.9989617576226935,39.834269453718406,3.6179742747580885,7.230052158294835,13.771456649067872,8.554607199298331,76.38837742793669
SPL0193,91.07046872065102,86.71906717191743,7.957959651492784,95.81473651158612,1.752822617479403,2.0979485340731796,80.20080871289935,8.654839706236501,6.679734408866719,15.944566857373214,10.0,73.18673155893774
SPL0194,83.77130610644006,99.32583506341741,7.667324210573897,91.16975427253907,1.3180157520022013,3.4796729012138057,52.04802996624106,9.355902261629293,8.34268015290093,13.54151923600532,6.364191194488628,73.09561749869718
SPL0195,90.86590462925591,96.71776048288515,9.075079888515798,91.75683037877522,0.9983799901050845,0.610509399702496,44.52017673031837,4.455601346687242,7.426393256475379,11.757241037707914,8.227647401132474,74.23114439721417
SPL0196,91.92658689864419,90.12329739158118,5.979967202290506,98.15945855999871,1.718899707114045,3.6607121069405983,52.77020458797362,6.485403942935093,5.496061336522362,15.350751191582138,7.2056213866440695,73.69671571890446
SPL0197,85.58071281899433,85.1474618836365,6.460250129413257,94.88133453843004,3.797686526849523,2.970543301609978,29.793105657054554,8.928731391507796,6.361892128666764,9.867393703754699,8.511064647431644,72.39005415002619
SPL0198,90.76862552972764,97.41548949666165,5.042472568435385,97.04450209211787,2.64084286126701,3.8287349316257218,35.42578942234023,10.0,5.407948286393022,5.590626743861411,8.022977332898902,75.81895977468625
SPL0199,90.29104359223,91.54184061898953,6.111413479847776,95.08495512839139,1.4288210102172032,3.335871201096992,68.00620861916639,8.031190561513112,9.152014277197196,9.184665180281181,7.230215709146829,73.09360659645247
SPL0200,84.28514851084688,96.95126524789384,7.754600986089704,95.08926841848724,2.5725827813561586,5.046210644960766,40.14658581542906,6.907995588156298,7.0426232973438845,6.275486775967755,8.585446741845288,72.82238531146696
